Temperature,pH,EC,Salinity,DO,SS,Phosphates - phosphorus,Total ammonia,Nitrate - nitrogen,Total coliforms,Au,Zn,Criteria
30.73,7.39,52.8,30.87,5.35,14.4,123.0,512.0,35.0,160000.15,1.02,4.46,Very Bad
29.8,7.58,51.7,30.7,5.58,10.4,74.9,425.0,45.1,54000.0,1.39,3.57,Bad
30.35,7.02,45.04,26.0,4.78,124.0,113.0,139.0,12.9,790.0,2.13,9.41,Bad
33.0,7.07,24.05,12.3,4.5,264.0,172.0,462.0,419.0,92000.0,5.6,19.2,Very Bad
30.7,7.03,33.42,18.5,5.35,69.2,802.0,1500.0,2711.0,160000.87,7.65,63.2,Very Bad
30.0,6.96,29.38,16.33,4.42,18.7,189.0,158.0,668.0,2200.0,1.48,14.2,Bad
32.1,7.13,22.73,21.8,4.74,58.4,40.9,406.0,61.0,490.0,1.05,4.25,Normal
32.2,7.26,39.25,19.79,0.6,132.0,165.0,144.0,420.0,4900.0,4.0,21.2,Very Bad
28.2,6.75,28.0,18.2,4.72,8.7,92.5,197.0,178.0,2400.0,0.8,3.46,Bad
28.8,7.02,24.2,14.8,5.42,7.0,98.4,150.0,161.0,2200.0,0.8,4.15,Bad
30.5,6.73,33.9,31.0,5.57,35.6,159.0,98.0,124.0,330.0,1.1,4.27,Normal
28.7,6.81,32.0,19.6,5.76,17.4,160.0,125.0,116.0,330.0,0.8,7.15,Normal
28.4,7.05,33.0,20.5,5.2,16.5,150.0,125.0,96.0,220.0,0.5,9.17,Normal
30.5,7.6,19.9,11.5,4.5,98.7,189.0,227.0,199.0,24000.0,1.1,6.03,Bad
31.5,7.09,19.5,11.6,4.17,56.0,194.0,243.0,173.0,3300.0,0.7,4.71,Bad
31.8,7.27,20.0,12.0,4.25,31.8,192.0,260.0,142.0,7900.0,0.0,5.83,Bad
29.3,7.17,49.7,32.3,6.87,158.0,21.4,197.0,23.9,4.5,0.7,4.5,Normal
30.3,7.07,32.2,22.4,6.69,145.0,18.2,198.0,22.0,1.6,1.0,5.52,Normal
30.8,7.0,50.8,32.4,5.94,55.4,22.3,143.0,5.6,2.0,0.0,2.67,Normal
25.3,7.03,52.3,34.6,7.07,26.9,13.7,187.0,24.4,240.0,0.0,3.21,Normal
30.0,6.82,50.6,33.1,5.79,90.1,33.8,181.0,91.0,2.0,0.8,4.67,Normal
32.1,6.75,50.5,33.2,6.29,42.5,28.2,184.0,11.4,5.6,0.0,2.68,Normal
32.6,6.71,49.3,32.6,6.02,10.4,9.54,345.0,2.2,1300.0,0.33,3.68,Normal
32.8,6.74,50.2,32.9,5.8,32.1,15.6,109.0,2.7,130.0,0.0,4.3,Good
35.5,6.63,49.4,32.3,5.93,16.3,9.25,173.0,2.6,4.5,0.0,3.21,Good
34.0,6.45,49.3,32.4,6.1,22.7,10.1,206.0,1.1,1.42,0.6,4.8,Normal
30.1,6.83,48.9,32.0,5.94,17.3,27.9,321.0,16.6,1300.0,0.6,3.04,Normal
30.1,6.69,49.7,32.6,6.39,126.0,20.4,192.0,6.0,0.89,0.7,4.0,Normal
28.5,6.81,51.7,33.9,6.61,90.6,14.0,164.0,1.6,1.57,0.6,3.75,Normal
28.7,6.84,49.1,32.0,5.53,112.0,63.1,361.0,123.0,1.1,0.6,3.44,Normal
29.4,6.78,46.2,30.0,6.48,315.0,58.3,406.0,35.1,11.0,1.5,7.32,Bad
29.7,6.97,42.6,27.3,6.24,106.0,33.7,188.0,39.6,240.0,0.8,3.25,Normal
28.6,7.03,49.4,32.5,5.88,20.1,55.8,212.0,45.3,490.0,1.1,4.63,Normal
29.5,6.95,51.5,34.0,5.75,19.7,23.6,177.0,22.0,7.8,0.16,6.59,Normal
27.6,6.83,50.2,32.8,5.78,35.2,22.9,270.0,2.7,490.0,1.2,2.65,Normal
28.3,7.2,51.3,33.7,6.68,22.6,8.22,128.0,3.0,0.81,0.35,2.35,Good
28.5,6.9,32.2,32.4,6.28,947.0,45.5,276.0,67.2,490.0,3.6,16.5,Very Bad
29.2,6.97,50.8,33.4,6.32,4.9,9.1,80.0,2.9,3.7,0.1,2.49,Good
26.4,7.17,51.4,32.7,6.69,10.7,25.7,124.0,23.9,27.0,0.46,2.81,Good
27.6,7.05,50.8,33.3,5.9,9.7,18.6,140.0,15.2,1.31,0.21,2.43,Good
28.0,6.97,55.5,22.4,6.8,334.0,48.8,141.0,117.0,490.0,1.2,3.81,Normal
23.4,6.28,48.3,32.0,5.41,60.6,34.1,128.0,160.0,330.0,0.7,9.59,Normal
29.5,8.1,46.3,27.3,6.67,2.1,17.9,98.0,6.3,1.24,0.0,5.39,Good
31.5,8.11,46.6,26.5,6.28,9.8,25.1,117.0,9.4,2.0,0.0,4.3,Good
29.7,8.09,46.01,27.0,4.98,4.8,19.0,109.0,2.3,1.42,0.57,8.66,Good
29.0,7.81,45.54,26.95,4.63,8.3,23.5,193.0,10.0,2.0,0.31,9.63,Good
30.2,7.59,46.2,26.8,4.94,20.6,17.0,98.0,1.8,110.0,0.0,7.88,Good
29.1,7.12,45.9,27.3,4.38,3.5,12.8,111.0,2.2,79.0,0.0,5.63,Good
30.1,7.96,46.9,27.3,4.84,12.8,26.9,182.0,29.8,1.79,0.0,5.65,Good
30.2,8.23,42.87,24.0,5.7,4.8,14.8,142.0,6.4,1100.0,0.28,3.59,Normal
29.9,7.68,34.45,19.5,4.15,167.0,25.4,355.0,31.6,130.0,1.5,12.3,Normal
28.3,6.74,38.97,22.65,4.04,19.3,30.4,263.0,15.6,790.0,1.1,11.4,Normal
27.6,7.1,27.5,16.1,5.85,69.2,77.8,116.0,88.9,7000.0,1.0,7.5,Bad
27.4,7.05,26.48,15.5,4.82,94.5,40.2,130.0,26.0,4900.0,0.9,7.71,Normal
31.05,7.41,29.33,16.09,5.56,15.2,30.2,140.0,31.0,4900.0,0.7,4.11,Normal
27.2,7.36,24.07,13.9,4.18,106.0,48.5,88.0,188.0,130.0,1.1,6.9,Normal
27.2,7.68,22.76,12.4,4.75,73.1,42.8,196.0,49.0,1700.0,1.5,9.87,Normal
27.6,7.45,36.01,21.5,4.66,34.3,17.3,111.0,15.0,240.0,0.5,6.55,Good
26.8,7.73,38.67,23.6,5.83,198.0,84.4,232.0,222.0,790.0,1.3,9.08,Bad
27.5,7.33,43.34,26.4,6.39,38.7,5.73,97.0,23.2,3300.0,0.6,10.8,Normal
28.1,7.42,43.93,26.5,6.12,16.6,7.78,98.0,1.8,13000.0,0.7,6.39,Normal
28.3,7.94,44.65,26.9,6.05,2.1,4.7,120.0,1.7,14.0,0.18,5.34,Good
28.3,7.92,42.57,25.5,6.37,6.0,11.3,94.0,16.8,4.0,0.31,5.22,Good
28.5,8.0,44.66,26.7,6.07,6.4,3.67,97.0,2.4,4.5,1.1,6.57,Good
28.93,7.94,44.92,26.73,6.02,3.9,7.49,115.0,4.7,1.21,1.1,7.13,Good
30.14,7.3,45.02,26.1,6.35,2.5,12.6,103.0,14.2,330.0,0.5,7.87,Good
28.75,7.91,44.83,26.75,6.02,7.4,5.29,121.0,2.2,47.0,1.0,9.2,Good
28.6,7.55,44.13,26.35,6.11,3.0,2.64,105.0,2.6,1.8,0.0,6.52,Good
28.15,7.58,43.59,26.0,6.22,1.7,5.87,108.0,1.6,240.0,0.6,15.4,Good
29.7,7.88,45.4,26.6,6.1,3.8,24.3,97.0,2.7,1.16,0.23,5.82,Good
27.5,8.26,43.47,26.5,6.18,3.2,1.32,100.0,1.4,1.16,1.6,7.0,Good
27.03,8.22,42.75,26.33,6.35,3.1,1.62,106.0,20.0,1.23,1.3,15.6,Good
28.43,8.07,43.59,26.07,6.23,2.5,3.23,125.0,3.6,1.14,0.6,10.5,Good
28.38,8.18,43.64,26.18,6.1,2.6,1.62,108.0,9.5,1.53,0.5,9.49,Good
30.75,7.9,45.71,26.2,5.17,3.1,8.37,121.0,1.9,240.0,0.0,4.02,Good
32.6,8.27,48.36,26.7,5.97,25.8,4.55,144.0,1.5,1.15,0.6,5.47,Good
31.6,8.18,47.67,27.1,4.36,2.1,4.11,111.0,3.9,1.28,0.35,3.5,Good
30.5,7.84,45.24,26.15,4.64,5.5,15.3,106.0,0.8,35000.0,0.0,4.79,Normal
29.7,8.09,41.03,23.7,4.91,20.0,47.4,129.0,1.9,1.61,0.8,4.4,Good
31.1,8.1,47.1,26.9,4.8,20.3,11.3,207.0,1.2,27.0,1.1,4.6,Good
30.3,7.86,47.6,31.2,5.32,28.2,28.8,341.0,26.5,790.0,0.08,3.74,Normal
32.2,7.97,47.4,31.3,7.14,2.0,6.75,205.0,9.2,0.96,0.57,2.6,Good
30.3,8.08,47.4,31.1,7.34,4.6,1.76,154.0,17.0,9.3,0.0,2.85,Good
31.3,8.03,47.2,30.9,6.92,1.8,4.48,158.0,8.1,0.81,0.12,2.49,Good
31.7,8.03,36.6,23.4,7.13,6.6,4.11,117.0,9.4,700.0,0.0,3.11,Good
29.4,7.92,39.4,25.4,5.95,14.6,16.9,220.0,89.3,4900.0,0.6,3.37,Normal
29.4,7.64,35.4,22.4,4.9,11.6,20.6,386.0,77.3,4600.0,0.0,3.87,Normal
29.0,8.23,44.9,29.3,6.42,24.11,4.41,172.0,1.4,4.5,0.14,3.45,Good
29.5,8.22,46.1,30.2,6.31,87.0,3.23,116.0,4.7,2.0,0.0,3.45,Normal
31.0,8.15,45.5,29.7,6.2,80.4,4.55,123.0,17.2,490.0,0.6,4.66,Normal
30.1,8.21,44.6,29.1,5.97,58.7,2.06,150.0,11.5,490.0,0.8,2.99,Normal
29.6,8.3,46.0,30.1,6.42,24.8,3.08,144.0,9.9,49.0,0.27,3.38,Good
28.7,8.25,40.0,25.7,6.54,42.3,3.08,139.0,24.0,41.0,0.0,2.53,Normal
29.6,8.18,43.1,28.0,6.41,18.0,3.23,70.0,3.5,1300.0,0.22,4.45,Normal
31.0,8.32,45.7,29.8,6.2,10.9,3.82,151.0,6.4,1.8,0.4,3.12,Good
30.8,8.19,47.7,31.3,5.79,25.7,2.28,160.0,16.9,790.0,0.6,4.07,Normal
30.4,8.13,49.1,32.4,6.2,11.1,3.67,137.0,8.3,6.8,0.7,5.09,Good
30.4,8.28,49.7,32.7,6.26,8.6,2.79,167.0,1.1,11.0,0.6,13.7,Good
31.4,8.24,49.5,32.5,7.3,8.4,2.79,78.0,5.8,1.03,0.0,4.11,Good
32.2,8.16,49.2,32.5,7.21,3.5,2.94,110.0,7.3,2.0,0.13,5.38,Good
30.7,8.29,48.6,32.0,7.4,8.3,3.2,186.0,6.2,3300.0,0.4,5.15,Normal
30.6,8.28,49.7,32.6,7.37,3.2,4.26,121.0,1.8,33.0,0.0,8.71,Good
30.4,8.27,49.3,32.5,7.39,9.8,4.55,130.0,7.5,490.0,0.0,4.62,Normal
29.5,8.23,49.8,32.8,6.13,12.1,6.9,131.0,77.7,4.5,0.09,3.4,Normal
29.4,8.19,49.8,32.8,6.14,14.8,6.02,116.0,14.0,11.0,0.0,10.2,Good
28.9,7.93,36.4,23.1,4.44,6.0,492.0,3635.0,231.0,160000.2,1.1,6.75,Bad
30.0,8.31,49.0,32.4,7.52,3.3,18.9,263.0,46.6,2400.0,0.23,5.93,Normal
29.0,8.34,47.2,30.9,6.41,4.8,3.52,131.0,15.6,1700.0,0.0,1.83,Normal
29.1,8.34,48.8,32.1,6.33,1.4,2.06,121.0,2.7,130.0,0.37,3.17,Good
29.0,8.34,48.8,32.1,6.4,1.0,1.17,156.0,16.8,2400.0,0.0,2.16,Normal
28.9,8.28,48.8,32.1,6.38,1.0,7.49,117.0,23.4,1700.0,0.0,2.31,Normal
29.3,8.28,50.0,33.0,6.19,1.2,3.23,113.0,8.1,0.97,0.1,5.62,Good
28.9,8.11,49.5,32.6,4.74,0.41,41.7,443.0,15.3,160000.0,0.5,3.23,Normal
29.3,8.21,49.9,32.9,5.69,1.8,2.2,81.0,6.7,79.0,0.04,5.26,Good
30.0,8.22,49.8,32.8,5.69,16.2,4.55,213.0,4.5,490.0,0.6,3.53,Normal
30.8,8.27,49.8,32.8,7.34,4.7,3.67,120.0,2.6,7.8,0.6,6.97,Good
30.2,8.25,49.3,32.4,7.32,6.3,14.1,280.0,6.0,14.0,0.0,4.88,Normal
30.9,8.09,49.5,32.7,7.12,24.6,5.36,125.0,7.0,170.0,0.6,10.8,Good
30.6,8.23,49.2,32.4,6.15,1.7,11.6,106.0,22.0,4.0,0.0,3.08,Good
30.4,8.2,48.9,32.2,5.91,1.9,8.22,121.0,2.8,1.53,1.04,1.97,Good
32.0,8.28,49.0,32.3,6.42,16.0,1.47,86.0,3.2,3.6,0.35,2.45,Good
31.3,8.26,48.8,32.2,6.41,15.1,1.03,121.0,4.6,240.0,0.0,3.23,Good
30.2,8.17,49.1,32.3,5.84,1.8,6.75,103.0,1.1,1.46,0.52,3.98,Good
30.0,8.27,48.4,31.8,6.19,1.3,8.81,121.0,5.6,1.31,0.15,3.19,Good
30.5,8.24,49.0,32.3,6.06,1.4,7.2,123.0,1.4,1.39,0.36,2.95,Good
30.5,8.23,49.0,32.3,5.95,1.8,6.61,94.6,1.1,2.0,0.3,3.99,Good
30.4,8.31,49.3,32.5,6.16,1.3,16.6,98.2,4.1,1.34,0.0,7.71,Good
29.7,8.19,49.3,32.5,5.95,1.2,10.7,119.0,3.1,1.41,0.0,2.99,Good
29.4,8.15,49.3,32.4,5.43,1.7,3.38,112.0,3.3,79.0,0.0,3.05,Good
28.3,8.21,49.1,32.3,5.87,3.0,8.52,104.0,1.1,1.46,0.75,2.42,Good
29.9,8.22,49.2,32.4,5.82,1.0,12.3,105.0,1.0,2.0,0.0,6.28,Good
29.0,8.2,49.2,32.4,6.13,4.9,7.64,142.0,7.6,1.21,1.6,5.93,Good
30.7,8.26,49.2,32.5,5.97,0.43,5.43,120.0,6.5,170.0,1.16,4.91,Good
30.5,8.28,49.5,32.5,5.91,1.0,7.64,86.4,3.4,4.0,0.48,3.65,Good
30.4,8.3,49.0,32.3,6.53,4.3,8.96,86.2,1.0,2.0,0.92,3.8,Good
30.1,8.29,49.3,32.5,6.02,0.15,6.02,120.0,7.8,33.0,0.23,3.21,Good
30.3,8.28,49.4,32.6,5.87,0.66,7.49,127.0,18.4,17.0,0.0,2.84,Good
30.7,8.1,48.8,31.9,5.77,2.4,7.64,166.0,7.0,490.0,0.11,3.07,Normal
30.2,8.14,48.5,31.9,6.12,2.5,1.91,169.0,4.3,0.93,0.0,4.17,Good
30.4,8.17,48.8,32.1,6.04,2.2,4.55,124.0,15.0,2.0,0.31,2.28,Good
29.8,8.21,48.9,32.2,6.04,9.3,1.76,249.0,6.8,1.75,0.87,3.39,Normal
31.0,8.08,46.0,30.1,5.79,4.4,10.4,168.0,8.0,79.0,-0.0,4.05,Good
29.8,7.89,46.4,30.3,5.65,6.3,2.2,177.0,11.3,210.0,0.86,7.21,Normal
27.4,8.21,32.0,20.0,6.81,21.1,2.35,116.0,21.3,1300.0,0.12,2.58,Normal
29.6,8.22,44.7,29.1,6.39,62.2,1.47,133.0,8.2,240.0,0.0,4.86,Normal
29.4,8.25,45.1,29.4,6.4,47.9,3.82,160.0,2.3,92000.0,0.0,5.06,Normal
28.1,8.17,35.3,22.3,6.75,164.0,19.4,159.0,19.6,2400.0,1.16,7.21,Normal
28.7,7.98,43.7,28.4,6.81,16.2,1.62,150.0,18.8,1.56,0.44,5.03,Good
28.8,7.79,33.7,21.3,6.4,12.1,4.41,125.0,68.9,3300.0,0.8,6.65,Normal
28.5,7.87,37.8,24.1,7.3,174.0,5.58,117.0,4.3,79.0,0.9,3.36,Normal
29.3,7.37,28.6,17.7,6.72,4.7,5.73,123.0,65.7,240.0,0.5,3.89,Good
30.71,7.16,40.55,23.05,5.35,49.05,552.28,1136.63,1726.81,160000.61,5.21,41.6,Very Bad
29.67,7.39,39.25,22.01,1.29,63.46,170.06,616.96,160.19,3319.24,2.04,12.56,Very Bad
31.56,7.27,42.26,24.06,5.04,105.87,140.96,493.68,175.72,135080.12,2.7,9.86,Very Bad
30.06,7.37,39.25,21.67,1.18,73.92,169.29,544.76,199.85,3560.56,2.34,13.88,Very Bad
31.84,7.28,39.25,20.11,0.7,122.21,165.72,211.54,382.9,4674.28,3.72,19.97,Very Bad
30.7,7.09,36.61,20.54,5.35,60.17,690.17,1337.28,2270.27,160000.75,6.56,53.53,Very Bad
32.27,7.17,33.27,18.26,4.77,183.93,156.28,478.04,295.82,113813.09,4.13,14.47,Very Bad
32.58,7.13,29.41,15.76,4.66,217.44,162.86,471.33,347.38,104683.29,4.75,16.45,Very Bad
32.91,7.08,25.22,13.06,4.53,253.82,170.0,464.04,403.34,94772.72,5.41,18.6,Very Bad
29.84,7.38,39.25,21.86,1.24,67.95,169.73,585.99,177.2,3422.77,2.17,13.13,Very Bad
30.72,7.27,46.55,26.88,5.35,32.07,341.93,830.57,897.84,160000.38,3.16,23.4,Very Bad
32.96,7.08,24.53,12.61,4.51,259.86,171.19,462.83,412.63,93127.97,5.52,18.96,Very Bad
28.35,7.19,35.81,27.74,3.93,474.13,110.79,591.45,37.45,1468.1,2.22,11.91,Very Bad
31.29,7.31,39.25,20.59,0.85,107.45,166.81,313.42,326.93,4333.76,3.3,18.11,Very Bad
30.71,7.16,40.3,22.89,5.35,49.76,561.07,1149.43,1761.48,160000.61,5.3,42.36,Very Bad
30.71,7.09,36.8,20.66,5.35,59.64,683.61,1327.73,2244.4,160000.74,6.49,52.96,Very Bad
28.29,7.29,37.07,26.11,3.11,308.99,133.59,701.62,27.06,1809.69,1.73,10.31,Very Bad
28.38,7.12,34.93,28.88,4.5,589.89,94.81,514.23,44.73,1228.66,2.56,13.03,Very Bad
30.7,7.05,34.65,19.28,5.35,65.73,759.04,1437.49,2541.69,160000.82,7.23,59.48,Very Bad
30.7,7.08,36.09,20.2,5.35,61.66,708.62,1364.13,2342.99,160000.77,6.74,55.12,Very Bad
30.84,7.33,39.25,20.99,0.97,95.03,167.73,399.12,279.86,4047.33,2.94,16.54,Very Bad
28.23,7.4,38.45,24.33,2.21,128.38,158.53,822.1,15.69,2183.27,1.21,8.56,Very Bad
30.73,7.36,51.34,29.94,5.35,18.53,174.13,586.4,236.52,160000.2,1.52,8.88,Very Bad
30.7,7.07,35.8,20.02,5.35,62.48,718.71,1378.81,2382.76,160000.78,6.84,55.99,Very Bad
28.42,7.04,34.02,30.05,5.1,708.82,78.39,434.89,52.21,982.67,2.9,14.19,Very Bad
29.56,7.39,39.25,22.11,1.32,60.46,170.28,637.67,148.81,3250.04,1.95,12.18,Very Bad
30.72,7.32,49.26,28.61,5.35,24.42,247.11,692.58,524.11,160000.28,2.23,15.2,Very Bad
28.37,7.15,35.34,28.35,4.24,536.27,102.21,550.0,41.36,1339.57,2.4,12.51,Very Bad
28.36,7.16,35.52,28.12,4.12,512.68,105.47,565.74,39.87,1388.37,2.33,12.29,Very Bad
32.45,7.15,31.0,16.79,4.71,203.63,160.15,474.09,326.13,108445.99,4.49,15.64,Very Bad
32.79,7.1,26.73,14.03,4.58,240.76,167.44,466.66,383.25,98331.0,5.17,17.83,Very Bad
30.7,7.07,35.41,19.77,5.35,63.57,732.21,1398.45,2435.95,160000.8,6.97,57.16,Very Bad
30.73,7.35,50.87,29.64,5.35,19.86,190.62,610.39,301.48,160000.22,1.68,10.31,Very Bad
30.72,7.26,45.69,26.33,5.35,34.51,372.12,874.5,1016.82,160000.41,3.45,26.01,Very Bad
28.4,7.09,34.59,29.31,4.72,633.94,88.73,484.84,47.5,1137.55,2.68,13.46,Very Bad
28.4,7.1,34.66,29.22,4.68,624.54,90.02,491.11,46.91,1156.99,2.66,13.37,Very Bad
28.28,7.31,37.32,25.79,2.95,276.65,138.06,723.19,25.02,1876.58,1.64,10.0,Very Bad
30.96,7.36,49.84,28.96,5.26,40.08,128.04,506.86,74.51,153003.63,1.49,5.98,Very Bad
30.73,7.35,50.61,29.47,5.35,20.59,199.67,623.56,337.16,160000.23,1.77,11.09,Very Bad
30.72,7.31,48.53,28.15,5.35,26.46,272.46,729.48,624.05,160000.31,2.48,17.39,Very Bad
28.39,7.1,34.72,29.14,4.64,616.45,91.14,496.51,46.4,1173.72,2.63,13.29,Very Bad
32.81,7.1,26.47,13.86,4.57,243.0,167.88,466.21,386.69,97721.53,5.21,17.96,Very Bad
31.55,7.29,39.25,20.36,0.78,114.48,166.29,264.9,353.59,4495.93,3.5,18.99,Very Bad
30.96,7.36,49.88,28.99,5.26,39.72,127.97,506.93,73.96,153101.82,1.48,5.96,Very Bad
29.77,7.38,39.25,21.92,1.26,66.26,169.85,597.61,170.82,3383.93,2.12,12.92,Very Bad
28.2,7.45,39.19,23.38,1.73,32.09,171.83,886.33,9.63,2382.43,0.92,7.62,Very Bad
30.73,7.35,50.83,29.61,5.35,19.96,191.9,612.25,306.54,160000.22,1.69,10.42,Very Bad
30.72,7.27,46.28,26.71,5.35,32.84,351.48,844.46,935.47,160000.39,3.25,24.23,Very Bad
28.2,7.46,39.21,23.35,1.71,28.27,172.35,888.88,9.39,2390.33,0.91,7.59,Very Bad
30.7,7.09,36.54,20.49,5.35,60.39,692.81,1341.12,2280.68,160000.75,6.58,53.75,Very Bad
28.34,7.21,36.07,27.41,3.76,440.3,115.46,614.02,35.32,1538.08,2.12,11.58,Very Bad
30.71,7.14,39.39,22.31,5.35,52.32,592.8,1195.59,1886.51,160000.65,5.61,45.1,Very Bad
30.71,7.16,40.16,22.81,5.35,50.13,565.68,1156.14,1779.65,160000.62,5.34,42.76,Very Bad
28.27,7.33,37.67,25.34,2.72,230.69,144.41,753.85,22.13,1971.65,1.51,9.55,Very Bad
30.71,7.13,39.0,22.06,5.35,53.43,606.57,1215.63,1940.79,160000.66,5.74,46.29,Very Bad
31.25,7.31,39.25,20.62,0.86,106.28,166.9,321.46,322.51,4306.88,3.26,17.96,Very Bad
30.72,7.27,46.49,26.84,5.35,32.23,343.95,833.49,905.77,160000.38,3.18,23.57,Very Bad
30.72,7.3,47.89,27.73,5.35,28.29,295.13,762.47,713.39,160000.33,2.7,19.35,Very Bad
30.72,7.26,46.01,26.54,5.35,33.6,360.9,858.16,972.58,160000.4,3.34,25.04,Very Bad
30.73,7.34,49.88,29.0,5.35,22.66,225.38,660.97,438.48,160000.26,2.02,13.32,Very Bad
30.72,7.27,46.16,26.63,5.35,33.16,355.48,850.28,951.23,160000.4,3.29,24.57,Very Bad
29.93,7.37,39.25,21.78,1.22,70.4,169.55,569.09,186.48,3479.23,2.24,13.44,Very Bad
32.79,7.1,26.74,14.04,4.58,240.62,167.41,466.68,383.03,98369.9,5.17,17.82,Very Bad
28.39,7.11,34.79,29.05,4.59,607.45,92.38,502.51,45.84,1192.34,2.61,13.21,Very Bad
28.28,7.31,37.38,25.71,2.91,268.49,139.19,728.64,24.51,1893.46,1.62,9.92,Very Bad
30.71,7.12,38.15,21.52,5.35,55.83,636.33,1258.94,2058.08,160000.69,6.03,48.87,Very Bad
30.7,7.04,33.94,18.83,5.35,67.72,783.67,1473.33,2638.78,160000.85,7.47,61.61,Very Bad
30.71,7.17,41.04,23.36,5.35,47.66,535.09,1111.62,1659.07,160000.59,5.04,40.11,Very Bad
30.7,7.07,35.51,19.84,5.35,63.28,728.7,1393.34,2422.12,160000.79,6.93,56.86,Very Bad
28.31,7.25,36.65,26.66,3.38,364.21,125.97,664.78,30.53,1695.47,1.9,10.84,Very Bad
28.26,7.35,37.8,25.17,2.63,213.07,146.84,765.6,21.02,2008.09,1.45,9.38,Very Bad
28.35,7.18,35.74,27.83,3.97,482.86,109.59,585.62,38.0,1450.04,2.24,12.0,Very Bad
30.71,7.18,41.62,23.73,5.35,46.01,514.72,1081.98,1578.79,160000.57,4.84,38.35,Very Bad
30.71,7.21,42.96,24.59,5.35,42.21,467.58,1013.39,1393.02,160000.52,4.38,34.27,Very Bad
28.44,7.01,33.58,30.62,5.38,766.71,70.39,396.27,55.86,862.91,3.07,14.75,Very Bad
29.31,7.4,39.25,22.33,1.39,53.69,170.78,684.39,123.14,3093.87,1.76,11.33,Very Bad
30.72,7.29,47.36,27.4,5.35,29.79,313.64,789.4,786.35,160000.35,2.88,20.95,Very Bad
30.73,7.38,52.33,30.57,5.35,15.73,139.51,536.02,100.07,160000.17,1.18,5.89,Very Bad
30.72,7.26,45.93,26.48,5.35,33.83,363.72,862.27,983.72,160000.41,3.37,25.28,Very Bad
30.72,7.33,49.37,28.68,5.35,24.11,243.26,686.99,508.95,160000.28,2.19,14.86,Very Bad
30.7,7.05,34.57,19.24,5.35,65.94,761.57,1441.17,2551.67,160000.83,7.26,59.7,Very Bad
28.21,7.43,38.93,23.72,1.9,66.14,167.13,863.62,11.78,2312.0,1.02,7.95,Very Bad
30.73,7.36,51.15,29.82,5.35,19.07,180.81,596.11,262.82,160000.21,1.58,9.46,Very Bad
28.39,7.11,34.81,29.03,4.58,605.2,92.7,504.02,45.69,1197.0,2.6,13.18,Very Bad
28.5,6.91,32.31,32.26,6.21,932.73,47.47,285.52,66.3,519.52,3.56,16.36,Very Bad
30.73,7.36,51.41,29.98,5.35,18.33,171.67,582.82,226.82,160000.2,1.5,8.67,Very Bad
28.33,7.22,36.23,27.2,3.66,418.99,118.41,628.24,33.98,1582.17,2.06,11.38,Very Bad
28.21,7.44,39.01,23.6,1.84,54.39,168.75,871.46,11.04,2336.31,0.99,7.84,Very Bad
28.35,7.45,39.25,23.17,1.65,27.54,172.71,864.79,24.05,2490.95,1.01,8.04,Very Bad
28.79,7.43,39.25,22.78,1.53,39.53,171.82,782.05,69.5,2767.48,1.36,9.55,Very Bad
30.72,7.28,47.09,27.23,5.35,30.54,322.93,802.92,822.95,160000.36,2.97,21.76,Very Bad
30.66,7.34,39.25,21.14,1.02,90.26,168.08,432.05,261.76,3937.26,2.81,15.94,Very Bad
30.7,7.08,36.3,20.34,5.35,61.04,700.92,1352.92,2312.64,160000.76,6.66,54.46,Very Bad
28.3,7.28,37.02,26.18,3.14,316.25,132.59,696.78,27.51,1794.68,1.76,10.38,Very Bad
30.71,7.09,36.7,20.6,5.35,59.91,686.91,1332.54,2257.44,160000.75,6.53,53.24,Very Bad
30.72,7.23,44.21,25.39,5.35,38.69,423.93,949.88,1221.0,160000.47,3.96,30.49,Very Bad
30.73,7.37,51.56,30.08,5.35,17.9,166.35,575.08,205.85,160000.2,1.44,8.21,Very Bad
29.42,7.4,39.25,22.23,1.36,56.55,170.57,664.63,134.0,3159.93,1.84,11.69,Very Bad
28.37,7.14,35.23,28.49,4.31,549.99,100.32,540.84,42.22,1311.18,2.44,12.65,Very Bad
31.81,7.28,39.25,20.13,0.71,121.47,165.78,216.69,380.07,4657.06,3.7,19.87,Very Bad
29.74,7.38,39.25,21.95,1.27,65.33,169.92,604.03,167.29,3362.48,2.09,12.8,Very Bad
28.5,6.91,32.27,32.31,6.23,937.82,46.77,282.13,66.62,509.0,3.57,16.41,Very Bad
28.24,7.38,38.26,24.57,2.33,152.95,155.14,805.71,17.24,2132.44,1.28,8.8,Very Bad
28.36,7.17,35.6,28.02,4.07,502.23,106.91,572.71,39.21,1409.99,2.3,12.18,Very Bad
28.46,6.97,33.06,31.28,5.72,833.77,61.13,351.54,60.08,724.22,3.27,15.4,Very Bad
30.72,7.3,47.78,27.66,5.35,28.61,299.02,768.12,728.7,160000.34,2.74,19.69,Very Bad
31.42,7.29,44.09,25.24,5.09,90.02,137.85,496.85,151.35,139397.17,2.41,8.93,Very Bad
31.41,7.29,44.25,25.35,5.1,88.66,137.58,497.12,149.25,139769.02,2.38,8.85,Very Bad
28.31,7.26,36.72,26.57,3.34,355.55,127.16,670.55,29.99,1713.37,1.87,10.76,Very Bad
32.33,7.16,32.49,17.75,4.75,190.72,157.61,476.68,306.26,111964.29,4.26,14.87,Very Bad
